SAMPLE     FS   CROSSECTION[pb]     K-FACTOR     FILTEREFF   REL.UNCERT
375999	2	0.0027613300	          1.0000	          1.0000	      0.281080
376000	2	0.0027613300	          1.0000	          1.0000	      0.281080
376001	2	0.0016354700	          1.0000	          1.0000	      0.299045
376002	2	0.0016354700	          1.0000	          1.0000	      0.299045
376003	2	0.0016354700	          1.0000	          1.0000	      0.299045
376004	2	0.0016354700	          1.0000	          1.0000	      0.299045
376005	2	0.0016354700	          1.0000	          1.0000	      0.299045
376006	2	0.0016354700	          1.0000	          1.0000	      0.299045
376007	2	0.0016354700	          1.0000	          1.0000	      0.299045
376008	2	0.0016354700	          1.0000	          1.0000	      0.299045
376009	2	0.0016354700	          1.0000	          1.0000	      0.299045
376010	2	0.0016354700	          1.0000	          1.0000	      0.299045
376011	2	0.0016354700	          1.0000	          1.0000	      0.299045
376012	2	0.0009810770	          1.0000	          1.0000	      0.318422
376013	2	0.0009810770	          1.0000	          1.0000	      0.318422
376014	2	0.0009810770	          1.0000	          1.0000	      0.318422
376015	2	0.0009810770	          1.0000	          1.0000	      0.318422
376016	2	0.0009810770	          1.0000	          1.0000	      0.318422
376017	2	0.0009810770	          1.0000	          1.0000	      0.318422
376018	2	0.0009810770	          1.0000	          1.0000	      0.318422
376019	2	0.0009810770	          1.0000	          1.0000	      0.318422
376020	2	0.0009810770	          1.0000	          1.0000	      0.318422
376021	2	0.0009810770	          1.0000	          1.0000	      0.318422
376022	2	0.0009810770	          1.0000	          1.0000	      0.318422
376023	2	0.0005919180	          1.0000	          1.0000	      0.339326
376024	2	0.0005919180	          1.0000	          1.0000	      0.339326
376025	2	0.0005919180	          1.0000	          1.0000	      0.339326
376026	2	0.0005919180	          1.0000	          1.0000	      0.339326
376027	2	0.0005919180	          1.0000	          1.0000	      0.339326
376028	2	0.0005919180	          1.0000	          1.0000	      0.339326
376029	2	0.0005919180	          1.0000	          1.0000	      0.339326
376030	2	0.0005919180	          1.0000	          1.0000	      0.339326
376031	2	0.0005919180	          1.0000	          1.0000	      0.339326
376032	2	0.0005919180	          1.0000	          1.0000	      0.339326
376033	2	0.0003593180	          1.0000	          1.0000	      0.359623
376034	2	0.0003593180	          1.0000	          1.0000	      0.359623
376035	2	0.0003593180	          1.0000	          1.0000	      0.359623
376036	2	0.0003593180	          1.0000	          1.0000	      0.359623
376037	2	0.0003593180	          1.0000	          1.0000	      0.359623
376038	2	0.0003593180	          1.0000	          1.0000	      0.359623
376039	2	0.0003593180	          1.0000	          1.0000	      0.359623
376040	2	0.0003593180	          1.0000	          1.0000	      0.359623
376041	2	0.0003593180	          1.0000	          1.0000	      0.359623
376042	2	0.0003593180	          1.0000	          1.0000	      0.359623
376043	2	0.0002190490	          1.0000	          1.0000	      0.385249
376044	2	0.0002190490	          1.0000	          1.0000	      0.385249
376045	2	0.0002190490	          1.0000	          1.0000	      0.385249
376046	2	0.0002190490	          1.0000	          1.0000	      0.385249
376047	2	0.0002190490	          1.0000	          1.0000	      0.385249
376048	2	0.0002190490	          1.0000	          1.0000	      0.385249
376049	2	0.0002190490	          1.0000	          1.0000	      0.385249
376050	2	0.0002190490	          1.0000	          1.0000	      0.385249
376051	2	0.0002190490	          1.0000	          1.0000	      0.385249
376052	2	0.0002190490	          1.0000	          1.0000	      0.385249
376053	2	0.0001339650	          1.0000	          1.0000	      0.407945
376054	2	0.0001339650	          1.0000	          1.0000	      0.407945
376055	2	0.0001339650	          1.0000	          1.0000	      0.407945
376056	2	0.0001339650	          1.0000	          1.0000	      0.407945
376057	2	0.0001339650	          1.0000	          1.0000	      0.407945
376058	2	0.0001339650	          1.0000	          1.0000	      0.407945
376059	2	0.0001339650	          1.0000	          1.0000	      0.407945
376060	2	0.0001339650	          1.0000	          1.0000	      0.407945
376061	2	0.0001339650	          1.0000	          1.0000	      0.407945
376062	2	0.0001339650	          1.0000	          1.0000	      0.407945

