v0.0 1 MdtTubeFullInfoContainer T0CalibrationClassic 0 240
  BIL  1  2  0  2  1  29 806.852 98.2666 1 2347 2.58675 1.94831 1575.22 3.43604 -39.3221 0.57941 23.1481 6.81196
  BIL  1  2  0  2  1  30 814.323 97.5511 1 2531 2.85258 0.311741 1506.39 1.3622 -1.01716 0.0884311 2.29178 0.0589521
  BIL  1  2  0  2  2  1 800.248 99.1164 1 1713 2.27415 229.244 711.521 5.00807 -1.59889 229.242 0.00136701 229.242
  BIL  1  2  0  2  2  2 815.211 98.2216 1 2218 2.23216 0.861839 1497.84 3.14846 -0.0262213 0.0676185 2.08187 0.481471
  BIL  1  2  0  2  2  3 813.466 97.437 1 2151 1.88194 1.04316 1506.89 1.16219 -1.97177e-05 1 0.806998 1.01863
  BIL  1  2  0  2  2  4 812.434 96.5873 1 2239 1.85048 0.462329 1498.77 3.13318 -0.0802781 0.13482 0.637399 0.229796
  BIL  1  2  0  2  2  5 817.518 97.8057 1 2227 1.97271 0.724823 1506.31 0.467896 -0.967597 0.156366 3.87018 0.435746
  BIL  1  2  0  2  2  6 783.704 97.7139 1 2297 1.92677 2.38626 1637.05 0.782267 -100.266 0.154387 16.7245 2.29661
  BIL  1  2  0  2  2  7 812.725 98.1994 1 2340 1.69301 0.103143 1503.36 1.73284 -0.863098 0.066846 1.17858 0.0321192
  BIL  1  2  0  2  2  8 824.424 97.8071 1 2404 2.63575 2.68649 1512.62 1 -2.65219 1.35455 11.3246 2.45888
  BIL  1  2  0  2  2  9 822.11 97.9485 1 2127 1.76662 0.403095 1535.96 5.28144 -9.84056 0.240158 15.9428 0.190317
  BIL  1  2  0  2  2  10 816.085 97.5861 1 2151 1.86132 0.45506 1502.48 1.14492 -1.05724 0.142127 3.16813 0.0667425
  BIL  1  2  0  2  2  11 813.424 97.4485 1 2389 2.35662 3.38831 1533.07 2.02385 -11.379 3.93538 7.37519 5.55066
  BIL  1  2  0  2  2  12 810.216 97.5455 1 2264 2.33781 1.06386 1618.47 5.70413 -41.2523 9.55759 21.3355 5.61009
  BIL  1  2  0  2  2  13 819.114 97.8253 1 2258 2.07048 0.845847 1499.29 1.75712 -0.645626 0.0645186 3.92703 0.137974
  BIL  1  2  0  2  2  14 817.628 98.7568 1 2296 2.18529 2.00829 1502.96 2.10775 -0.809434 0.200811 4.68084 0.421914
  BIL  1  2  0  2  2  15 817.271 97.5421 1 2233 2.23863 0.933963 1506.76 2.08082 -1.85056 0.166704 4.26673 0.188975
  BIL  1  2  0  2  2  16 817.039 97.9831 1 2313 2.23199 1.55809 1494.41 5.46398 -1.0524 0.22391 4.07915 0.315004
  BIL  1  2  0  2  2  17 805.851 97.8976 1 2283 2.46812 1.21188 1545.02 3.69951 -24.5895 1.4224 15.4897 2.37757
  BIL  1  2  0  2  2  18 814.425 97.487 1 2235 2.22231 0.605925 1507.68 5.41377 -4.53822 0.589272 5.24273 0.0303766
  BIL  1  2  0  2  2  19 823.559 98.2536 1 2338 2.41031 2.09872 1518.01 0.377747 -3.64596 0.0602824 9.43759 0.989286
  BIL  1  2  0  2  2  20 816.061 97.5174 1 2308 2.07689 0.52052 1495.81 1.01512 -0.347644 0.0575748 2.67698 0.381451
  BIL  1  2  0  2  2  21 817.647 97.5696 1 2242 1.8182 0.165143 1506.79 1.2386 -1.59078 0.276755 4.57351 0.125235
  BIL  1  2  0  2  2  22 821.243 97.2175 1 2165 1.84238 1.64197 1509.18 0.132053 -1.54102 0.0469891 6.92644 0.904307
  BIL  1  2  0  2  2  23 821.76 98.5541 1 2486 2.32117 0.602299 1511.51 1.13835 -4.7169 0.241122 8.58835 0.326654
  BIL  1  2  0  2  2  24 813.893 98.0898 1 2295 1.96483 0.915974 1522.16 0.91275 -13.7977 0.953487 12.6701 0.951843
  BIL  1  2  0  2  2  25 802.385 97.9899 1 2138 1.53356 25.9999 1599.49 23.5756 -36.9194 18.8048 23.3509 27.3968
  BIL  1  2  0  2  2  26 816.129 97.2348 1 2177 1.37151 0.272126 1501.72 0.0927278 -1.07467 0.0279734 3.09438 0.0937594
  BIL  1  2  0  2  2  27 814.686 97.4631 1 2080 1.72909 1.02732 1516.36 12.0017 -3.9354 1.76087 2.80896 0.617376
  BIL  1  2  0  2  2  28 816.294 97.6673 1 2219 1.9382 0.151431 1502.79 0.183779 -1.186 0.00512528 3.23478 0.0475708
  BIL  1  2  0  2  2  29 820.81 98.131 1 2300 2.69347 0.896482 1491.71 2.62463 -0.231246 0.0856419 3.84515 0.064325
  BIL  1  2  0  2  2  30 807.883 97.7999 1 1752 2.21133 1.18275 1800.61 2.725 -145.252 2.79468 32.6655 3.0539
  BIL  1  2  0  2  3  1 0 96.6295 2 547 0 0 0 0 0 0 0 0
  BIL  1  2  0  2  3  2 813.909 97.5072 1 2154 2.2383 0.869202 1503.67 0.344434 -1.01255 0.0223666 2.09758 0.6809
  BIL  1  2  0  2  3  3 786.714 98.0803 1 2106 2.49855 3.20754 -25106.2 5090.49 -128.266 24.7299 14.4806 1.1343
  BIL  1  2  0  2  3  4 810.549 97.0016 1 2040 1.75358 0.779713 1527.82 0.899185 -15.7427 0.165567 9.52177 1.18012
  BIL  1  2  0  2  3  5 809.896 97.5254 1 2093 1.86848 4433.87 -4661.15 17.3971 -22.8485 4202.43 5.6903 4436.52
  BIL  1  2  0  2  3  6 813.055 97.4103 1 2188 2.06706 0.142551 1536.27 0.946217 -13.8799 0.149707 11.9438 0.274735
  BIL  1  2  0  2  3  7 815.518 97.4838 1 2252 2.06559 1.36591 1515.03 0.514146 -1.40581 2.91359 3.05395 1.52563
  BIL  1  2  0  2  3  8 814.409 97.6491 1 2240 2.32872 0.877653 1498.47 2.8893 -0.051307 0.0219562 1.97357 0.171685
  BIL  1  2  0  2  3  9 814.285 97.7567 1 2335 2.74053 0.83089 1498.29 2.50909 -0.00339533 0.0364975 1.72625 0.416254
  BIL  1  2  0  2  3  10 812.155 98.348 1 2060 1.95434 0.144448 1516.36 0.550774 -12.0389 0.102779 6.07277 0.376778
  BIL  1  2  0  2  3  11 815.654 97.3478 1 2107 2.09035 0.704975 1491 0.981686 -0.694185 0.100516 3.16195 0.516613
  BIL  1  2  0  2  3  12 806.882 98.3159 1 2286 2.21073 0.102294 1535.82 0.79794 -32.9207 0.0587146 11.7659 0.453807
  BIL  1  2  0  2  3  13 812.949 97.1446 1 2252 2.54546 0.406686 1492.43 3.00643 -0.24897 0.071694 0.692423 0.220417
  BIL  1  2  0  2  3  14 796.119 98.1258 1 2351 2.51208 11.9102 1572.35 32.8725 -48.7702 26.5879 16.4818 4.34045
  BIL  1  2  0  2  3  15 814.597 96.8623 1 2234 2.21177 0.0708743 1515.62 0.127364 -2.15877 0.0191215 2.49246 0.0465493
